Landmarks,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20
Coordinates,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.03460228443145752,0.34194400906562805,0.024084994569420815,0.09643691778182983,0.28698310256004333,-0.02704867161810398,0.21609371900558472,0.12271812558174133,-0.041104815900325775,0.24981117248535156,-0.025381237268447876,-0.05488938093185425,0.18558478355407715,-0.1092151403427124,-0.060886576771736145,0.08833003044128418,-0.010578244924545288,0.0013474524021148682,0.13230454921722412,-0.10726061463356018,-0.07940448075532913,0.13240408897399902,0.010307908058166504,-0.12286769598722458,0.1190037727355957,0.11608949303627014,-0.13394592702388763,0.0,0.0,0.0,0.06525909900665283,-0.08075562119483948,-0.09459343552589417,0.06421136856079102,0.06835106015205383,-0.11889956146478653,0.05037015676498413,0.18123707175254822,-0.1067107692360878,-0.08531713485717773,0.020513147115707397,-0.013659929856657982,-0.01629042625427246,-0.02582302689552307,-0.11194298416376114,-0.010912775993347168,0.12561187148094177,-0.1020226702094078,-0.017921507358551025,0.22537150979042053,-0.06304940581321716,-0.17518863081932068,0.049194902181625366,-0.030589507892727852,-0.09666889905929565,0.02657601237297058,-0.09883639216423035,-0.08027905225753784,0.14127466082572937,-0.08832070231437683,-0.07831454277038574,0.21475884318351746,-0.05878861993551254
2,-0.04070472717285156,0.3535342514514923,0.01907082460820675,0.0918462872505188,0.2782374918460846,-0.0312759205698967,0.20906853675842285,0.11883857846260071,-0.04856580123305321,0.24323785305023193,-0.0265522301197052,-0.06645406782627106,0.17167526483535767,-0.10461115837097168,-0.07876835763454437,0.08649253845214844,-0.007433444261550903,-7.63721764087677e-05,0.12714439630508423,-0.1147211492061615,-0.07989704608917236,0.1292991042137146,-0.0032308101654052734,-0.12524275481700897,0.1208186149597168,0.10390534996986389,-0.13641582429409027,0.0,0.0,0.0,0.05914306640625,-0.08324733376502991,-0.08998614549636841,0.0535353422164917,0.06430628895759583,-0.11180660128593445,0.04255777597427368,0.17886283993721008,-0.09720514714717865,-0.08731716871261597,0.022302746772766113,-0.012305032461881638,-0.023273468017578125,-0.01582244038581848,-0.10163505375385284,-0.022240102291107178,0.12988212704658508,-0.08926533162593842,-0.026274502277374268,0.2256617248058319,-0.049176182597875595,-0.17906039953231812,0.054725855588912964,-0.028113864362239838,-0.10513454675674438,0.024000972509384155,-0.08335940539836884,-0.09075736999511719,0.13785865902900696,-0.06414851546287537,-0.08967375755310059,0.21254709362983704,-0.029105138033628464
3,0.010036885738372803,0.3477773368358612,0.013593143783509731,0.13414651155471802,0.2474362552165985,-0.034864578396081924,0.22063302993774414,0.07253524661064148,-0.0502345897257328,0.2307279109954834,-0.07505372166633606,-0.06753791123628616,0.15107589960098267,-0.14435771107673645,-0.07890798896551132,0.08198213577270508,-0.025656521320343018,0.002727423794567585,0.10090285539627075,-0.14665287733078003,-0.07842451333999634,0.12684720754623413,-0.04452291131019592,-0.12503473460674286,0.1396757960319519,0.05763915181159973,-0.13756585121154785,0.0,0.0,0.0,0.041843414306640625,-0.10623562335968018,-0.0947699248790741,0.06441289186477661,0.039016515016555786,-0.11960958689451218,0.07444852590560913,0.15387031435966492,-0.10680318623781204,-0.07929420471191406,0.03621503710746765,-0.01570611447095871,-0.02211374044418335,-0.0327397882938385,-0.11485978215932846,-0.0015578269958496094,0.11061820387840271,-0.10471336543560028,0.008558988571166992,0.21052154898643494,-0.06330154091119766,-0.1605737805366516,0.08023789525032043,-0.034385692328214645,-0.09421783685684204,0.0223577618598938,-0.09960397332906723,-0.06845265626907349,0.1294342577457428,-0.08378951996564865,-0.057472169399261475,0.20994123816490173,-0.04974193498492241
4,0.012097090482711792,0.35333138704299927,-0.007230650633573532,0.13129737973213196,0.2401200532913208,-0.044047363102436066,0.21061763167381287,0.08040696382522583,-0.05693671852350235,0.22634932398796082,-0.05924743413925171,-0.07671581208705902,0.15615412592887878,-0.1332445740699768,-0.09206588566303253,0.0743342936038971,-0.02333933115005493,0.006922892760485411,0.10165980458259583,-0.13705945014953613,-0.06911654770374298,0.12422224879264832,-0.03592479228973389,-0.11883620172739029,0.13029220700263977,0.06696587800979614,-0.13277116417884827,0.0,0.0,0.0,0.05111685395240784,-0.10000467300415039,-0.0842762142419815,0.06940016150474548,0.03246927261352539,-0.11293727904558182,0.07496538758277893,0.14416134357452393,-0.10467062890529633,-0.07666203379631042,0.0314946174621582,-0.020063763484358788,-0.0037684738636016846,-0.03794965147972107,-0.10696285218000412,0.010758668184280396,0.10143619775772095,-0.10199414938688278,0.013061672449111938,0.20387357473373413,-0.06637360900640488,-0.15730902552604675,0.07259535789489746,-0.043029505759477615,-0.07691171765327454,0.009729206562042236,-0.09749606996774673,-0.049514979124069214,0.11032932996749878,-0.08160483837127686,-0.04292747378349304,0.19171667098999023,-0.04870093613862991
5,-0.011396288871765137,0.3438853919506073,0.012191927060484886,0.11527800559997559,0.24479040503501892,-0.028471268713474274,0.2059054970741272,0.0909641683101654,-0.04285139590501785,0.22219359874725342,-0.045213550329208374,-0.0612943060696125,0.16059690713882446,-0.11755052208900452,-0.07407777011394501,0.08294343948364258,-0.023969531059265137,0.006068534683436155,0.10607969760894775,-0.13838925957679749,-0.06935086846351624,0.11496305465698242,-0.028706610202789307,-0.11412948369979858,0.11547553539276123,0.07242521643638611,-0.12720510363578796,0.0,0.0,0.0,0.029327332973480225,-0.10550311207771301,-0.08760496973991394,0.04439282417297363,0.03161388635635376,-0.11380061507225037,0.05508065223693848,0.14155104756355286,-0.10460235178470612,-0.08035057783126831,0.03491705656051636,-0.01747322641313076,-0.03895467519760132,-0.03453326225280762,-0.10442958772182465,-0.016015589237213135,0.10136392712593079,-0.09439961612224579,-0.0037903785705566406,0.1972300112247467,-0.05786629393696785,-0.16145047545433044,0.07901868224143982,-0.03791564702987671,-0.10782137513160706,0.012852340936660767,-0.09362590312957764,-0.07924091815948486,0.11710593104362488,-0.07471194863319397,-0.06947505474090576,0.1971152126789093,-0.04112805426120758
6,-0.025801777839660645,0.3288273215293884,0.005001056008040905,0.10378283262252808,0.23784875869750977,-0.03797022998332977,0.19149404764175415,0.0805974006652832,-0.04858989268541336,0.20161277055740356,-0.058159857988357544,-0.062228694558143616,0.14555978775024414,-0.14108967781066895,-0.07018589228391647,0.08280467987060547,-0.023496001958847046,0.0018372645135968924,0.09306824207305908,-0.1459081470966339,-0.07307754456996918,0.09991806745529175,-0.041113078594207764,-0.11618097871541977,0.10291874408721924,0.0633077621459961,-0.1267206072807312,0.0,0.0,0.0,0.024248182773590088,-0.1083672046661377,-0.08913944661617279,0.031023144721984863,0.030568718910217285,-0.11362913250923157,0.037845730781555176,0.14579325914382935,-0.10098779946565628,-0.08127421140670776,0.031092047691345215,-0.014226719737052917,-0.04503786563873291,-0.04433417320251465,-0.10661861300468445,-0.031287550926208496,0.0952305793762207,-0.09837998449802399,-0.021133840084075928,0.1960303783416748,-0.05949459224939346,-0.16541016101837158,0.0703129768371582,-0.03102804161608219,-0.11782610416412354,0.0081138014793396,-0.09315816313028336,-0.09577089548110962,0.1147453784942627,-0.07875210791826248,-0.08378136157989502,0.196213960647583,-0.04579978063702583
7,-0.028456926345825195,0.33072489500045776,0.005279101897031069,0.10211896896362305,0.24395698308944702,-0.03788071125745773,0.19237852096557617,0.08516824245452881,-0.047470804303884506,0.20119088888168335,-0.05352360010147095,-0.059691909700632095,0.147935152053833,-0.13509449362754822,-0.0661146268248558,0.0826759934425354,-0.02241659164428711,0.0023360582999885082,0.09679239988327026,-0.1443522572517395,-0.07408831268548965,0.10352420806884766,-0.04173952341079712,-0.11776786297559738,0.10646182298660278,0.06487715244293213,-0.1283964067697525,0.0,0.0,0.0,0.02614283561706543,-0.11009174585342407,-0.09091541171073914,0.033057570457458496,0.028639107942581177,-0.11527933180332184,0.04043471813201904,0.14485543966293335,-0.10203863680362701,-0.08190983533859253,0.03136196732521057,-0.015031691640615463,-0.04292428493499756,-0.04369235038757324,-0.11061574518680573,-0.029465436935424805,0.09727340936660767,-0.10140547156333923,-0.01986992359161377,0.1981722116470337,-0.06092797592282295,-0.1680697798728943,0.07166355848312378,-0.03251761943101883,-0.11645275354385376,0.006559282541275024,-0.09705597162246704,-0.0958244800567627,0.11326378583908081,-0.08177546411752701,-0.08613371849060059,0.19356215000152588,-0.04775012284517288
8,-0.02952134609222412,0.3307616412639618,0.00608408497646451,0.10092669725418091,0.240141361951828,-0.03811014071106911,0.19115513563156128,0.08286681771278381,-0.04895069822669029,0.20130103826522827,-0.05681934952735901,-0.06230565160512924,0.14350146055221558,-0.13975057005882263,-0.06971032917499542,0.08278340101242065,-0.02217218279838562,0.0019028442911803722,0.09695082902908325,-0.14150795340538025,-0.07490910589694977,0.10182470083236694,-0.03652435541152954,-0.11870142817497253,0.10293686389923096,0.06845936179161072,-0.12948410212993622,0.0,0.0,0.0,0.02472609281539917,-0.11135300993919373,-0.09122838824987411,0.03138989210128784,0.026645302772521973,-0.11626741290092468,0.03925728797912598,0.14239415526390076,-0.1036045178771019,-0.0820046067237854,0.030585944652557373,-0.014441268518567085,-0.04366379976272583,-0.04522290825843811,-0.11027607321739197,-0.03021925687789917,0.09557077288627625,-0.10132186859846115,-0.02013760805130005,0.19655224680900574,-0.060852594673633575,-0.16833281517028809,0.07004240155220032,-0.03141934797167778,-0.11592823266983032,0.005424678325653076,-0.09572644531726837,-0.09609001874923706,0.1118682324886322,-0.08058667182922363,-0.08652222156524658,0.19217249751091003,-0.04667392745614052
9,0.006062924861907959,0.3444971442222595,0.0004475778841879219,0.12933075428009033,0.23613029718399048,-0.03881220519542694,0.20384854078292847,0.07133054733276367,-0.05040496215224266,0.20445871353149414,-0.06827819347381592,-0.06661838293075562,0.13251781463623047,-0.14367544651031494,-0.0775645524263382,0.07530874013900757,-0.02553856372833252,0.006436887197196484,0.09130501747131348,-0.1410738229751587,-0.0703175812959671,0.11684650182723999,-0.042960017919540405,-0.11647307872772217,0.12794280052185059,0.055365800857543945,-0.12819111347198486,0.0,0.0,0.0,0.03834223747253418,-0.10469549894332886,-0.08790847659111023,0.058534860610961914,0.034490495920181274,-0.11252032220363617,0.06430339813232422,0.14513999223709106,-0.10043032467365265,-0.07587534189224243,0.03351634740829468,-0.01953977346420288,-0.01701393723487854,-0.044455915689468384,-0.11283627897500992,0.003372788429260254,0.09654116630554199,-0.10359029471874237,0.009859979152679443,0.19837909936904907,-0.06331674754619598,-0.15521934628486633,0.07467114925384521,-0.04148534685373306,-0.08940723538398743,0.0026494860649108887,-0.1028251126408577,-0.06444603204727173,0.10530251264572144,-0.08537415415048599,-0.05853918194770813,0.18850576877593994,-0.04994041472673416
10,0.020892232656478882,0.34940874576568604,-0.007434129249304533,0.13508340716362,0.23076504468917847,-0.04791908711194992,0.20469722151756287,0.0679534375667572,-0.06080271676182747,0.21052029728889465,-0.06976962089538574,-0.0802784264087677,0.13830813765525818,-0.14324426651000977,-0.09368833899497986,0.07310578227043152,-0.025010764598846436,0.006702702958136797,0.0905851423740387,-0.13462844491004944,-0.07250463962554932,0.11860916018486023,-0.026045143604278564,-0.12190437316894531,0.12971851229667664,0.07652020454406738,-0.13586220145225525,0.0,0.0,0.0,0.04060623049736023,-0.10190176963806152,-0.08780434727668762,0.06542792916297913,0.030861973762512207,-0.11549174785614014,0.0752282440662384,0.14217501878738403,-0.10599932074546814,-0.07694488763809204,0.031537801027297974,-0.02122528664767742,-0.013308733701705933,-0.037728577852249146,-0.11293227970600128,0.00757262110710144,0.09804010391235352,-0.10752534866333008,0.011815279722213745,0.19798409938812256,-0.0705375149846077,-0.1594526767730713,0.07238483428955078,-0.045758794993162155,-0.08486291766166687,0.006957113742828369,-0.10344208776950836,-0.05645477771759033,0.10719919204711914,-0.08806081861257553,-0.05284819006919861,0.18830853700637817,-0.05535793676972389
11,0.030024349689483643,0.34209609031677246,-0.003024321747943759,0.14210498332977295,0.22813057899475098,-0.03909432142972946,0.20882010459899902,0.06322431564331055,-0.050280388444662094,0.2135850191116333,-0.07262980937957764,-0.06866574287414551,0.14138317108154297,-0.13245165348052979,-0.08209381997585297,0.07210648059844971,-0.026515483856201172,0.008591954596340656,0.09239065647125244,-0.1444886028766632,-0.06553389877080917,0.12509381771087646,-0.046934157609939575,-0.11094135791063309,0.14107871055603027,0.05106145143508911,-0.12346936017274857,0.0,0.0,0.0,0.04684019088745117,-0.10024890303611755,-0.08413480222225189,0.07428902387619019,0.03244093060493469,-0.10710008442401886,0.0843924880027771,0.14174628257751465,-0.09548407793045044,-0.07609215378761292,0.03479641675949097,-0.022268852218985558,-0.0055716633796691895,-0.03624677658081055,-0.10953037440776825,0.0176393985748291,0.0982058048248291,-0.10152792185544968,0.02173018455505371,0.19697409868240356,-0.0647314116358757,-0.15720129013061523,0.07813054323196411,-0.047616176307201385,-0.08006793260574341,0.00811818242073059,-0.10199646651744843,-0.047251880168914795,0.10590195655822754,-0.08492757380008698,-0.040655553340911865,0.18571996688842773,-0.052457403391599655
12,0.034541308879852295,0.3471900224685669,-0.004973925184458494,0.14372897148132324,0.22588688135147095,-0.04214226081967354,0.20767700672149658,0.06505593657493591,-0.054489582777023315,0.2098308801651001,-0.07087734341621399,-0.07374293357133865,0.13635683059692383,-0.14031106233596802,-0.08771181106567383,0.07079201936721802,-0.025521814823150635,0.0072209881618618965,0.09174400568008423,-0.13377350568771362,-0.06653660535812378,0.11911368370056152,-0.023032814264297485,-0.11290901154279709,0.1310165524482727,0.08021247386932373,-0.1264609694480896,0.0,0.0,0.0,0.04471808671951294,-0.10175502300262451,-0.08237021416425705,0.069183349609375,0.029359817504882812,-0.10835317522287369,0.07936751842498779,0.1394023299217224,-0.09992147982120514,-0.07520541548728943,0.032864540815353394,-0.020504293963313103,-0.005779355764389038,-0.042091548442840576,-0.10686416178941727,0.01676839590072632,0.09175962209701538,-0.10216309875249863,0.022190630435943604,0.19281929731369019,-0.06813161820173264,-0.1559584140777588,0.07585000991821289,-0.04390282556414604,-0.07819142937660217,0.004608809947967529,-0.09934724122285843,-0.04506981372833252,0.10357749462127686,-0.08498082309961319,-0.03584688901901245,0.1871272325515747,-0.05433597415685654
13,0.028340965509414673,0.33953213691711426,-0.0028528678230941296,0.13777205348014832,0.22948908805847168,-0.03447926789522171,0.20361873507499695,0.07130277156829834,-0.0445675402879715,0.2138206660747528,-0.06148907542228699,-0.06263422966003418,0.14591822028160095,-0.12262946367263794,-0.07669614255428314,0.07083413004875183,-0.025035738945007324,0.010207217186689377,0.09262165427207947,-0.14506250619888306,-0.0603717602789402,0.12452432513237,-0.057691097259521484,-0.1026138886809349,0.14155039191246033,0.03537726402282715,-0.11349468678236008,0.0,0.0,0.0,0.047976523637771606,-0.10383236408233643,-0.08236316591501236,0.07316949963569641,0.02603393793106079,-0.10450819879770279,0.08245441317558289,0.13403093814849854,-0.09231513738632202,-0.07556304335594177,0.033498913049697876,-0.02297617867588997,-0.0019004344940185547,-0.03961974382400513,-0.11040382087230682,0.01997712254524231,0.09562379121780396,-0.10432545095682144,0.023379415273666382,0.19485223293304443,-0.06885941326618195,-0.15706971287727356,0.07592737674713135,-0.04827462136745453,-0.07730892300605774,0.007751822471618652,-0.10393887013196945,-0.04329124093055725,0.10779601335525513,-0.08874784409999847,-0.03460460901260376,0.1884920597076416,-0.057598862797021866
14,0.028833657503128052,0.33888861536979675,-0.004160427954047918,0.1379762589931488,0.22644492983818054,-0.04059705510735512,0.2007996141910553,0.06692621111869812,-0.05147247016429901,0.20537450909614563,-0.06559637188911438,-0.06920579820871353,0.14075890183448792,-0.13209739327430725,-0.08208753168582916,0.07005557417869568,-0.025474905967712402,0.007528294343501329,0.08562389016151428,-0.1394275426864624,-0.06568265706300735,0.11687955260276794,-0.040040671825408936,-0.11141844093799591,0.13412883877754211,0.06042841076850891,-0.1240074560046196,0.0,0.0,0.0,0.04048386216163635,-0.10610586404800415,-0.08286844193935394,0.0655616819858551,0.020089030265808105,-0.10836818069219589,0.07666262984275818,0.12937912344932556,-0.09863083809614182,-0.07515391707420349,0.032428890466690063,-0.0207980889827013,-0.009393155574798584,-0.0449143648147583,-0.10940452665090561,0.012830406427383423,0.08888700604438782,-0.10581528395414352,0.018472880125045776,0.19071218371391296,-0.07139737904071808,-0.15506458282470703,0.07383343577384949,-0.04425943270325661,-0.08162674307823181,0.0024838149547576904,-0.10243091732263565,-0.04887932538986206,0.10170027613639832,-0.08907689899206161,-0.03883242607116699,0.18624946475028992,-0.05829380825161934
15,0.025895357131958008,0.3353976905345917,-0.002436690730974078,0.13693010807037354,0.22443100810050964,-0.037523794919252396,0.2008047103881836,0.06647330522537231,-0.047960374504327774,0.2065601944923401,-0.06693381071090698,-0.06538983434438705,0.1378348469734192,-0.1326104998588562,-0.07801228016614914,0.06969815492630005,-0.024674981832504272,0.007723298855125904,0.08753490447998047,-0.13912361860275269,-0.06414637714624405,0.11722266674041748,-0.03601866960525513,-0.10776548087596893,0.13060641288757324,0.06482043862342834,-0.11921887844800949,0.0,0.0,0.0,0.04150402545928955,-0.10513091087341309,-0.08148649334907532,0.06602686643600464,0.023891717195510864,-0.10517994314432144,0.07526451349258423,0.1324373185634613,-0.09482108056545258,-0.0754472017288208,0.03254735469818115,-0.02058982290327549,-0.00784766674041748,-0.042393237352371216,-0.10697982460260391,0.014066219329833984,0.09148469567298889,-0.10167728364467621,0.01840841770172119,0.19115743041038513,-0.06709855049848557,-0.15694138407707214,0.07305857539176941,-0.043686676770448685,-0.08248504996299744,0.002103149890899658,-0.09876640886068344,-0.049553871154785156,0.10015681385993958,-0.0837659239768982,-0.0398707389831543,0.18197163939476013,-0.052911173552274704
16,0.028738945722579956,0.33423954248428345,-0.0019617381040006876,0.1385549008846283,0.22278296947479248,-0.037641506642103195,0.20248004794120789,0.06608244776725769,-0.0490250363945961,0.20941689610481262,-0.06719771027565002,-0.0673583373427391,0.13800731301307678,-0.13182055950164795,-0.0805559977889061,0.06879344582557678,-0.0235825777053833,0.007671089842915535,0.08815076947212219,-0.13857120275497437,-0.06557200849056244,0.12208637595176697,-0.0350765585899353,-0.10979792475700378,0.1356862485408783,0.06606641411781311,-0.12110510468482971,0.0,0.0,0.0,0.041623443365097046,-0.10632377862930298,-0.08244749903678894,0.06900760531425476,0.022116124629974365,-0.10664644092321396,0.07850226759910583,0.1313084363937378,-0.0962400957942009,-0.07511511445045471,0.03128129243850708,-0.020686235278844833,-0.004910528659820557,-0.04356694221496582,-0.10789839923381805,0.017291992902755737,0.09102654457092285,-0.10287149250507355,0.01929345726966858,0.19132524728775024,-0.06795758754014969,-0.1567079722881317,0.07004714012145996,-0.04395575821399689,-0.07854929566383362,-4.506111145019531e-05,-0.09896374493837357,-0.04555755853652954,0.09775286912918091,-0.08391359448432922,-0.03838995099067688,0.17966872453689575,-0.05282722786068916
