Landmarks,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20
17,0.025706380605697632,0.3369635045528412,-0.003325274446979165,0.13569924235343933,0.22259196639060974,-0.036873623728752136,0.20073553919792175,0.06621789932250977,-0.047337181866168976,0.20598247647285461,-0.06679627299308777,-0.06521578133106232,0.1339530050754547,-0.13045266270637512,-0.07828250527381897,0.06894013285636902,-0.02378290891647339,0.008896006271243095,0.08643761277198792,-0.13753825426101685,-0.061836451292037964,0.11730232834815979,-0.03313395380973816,-0.10436327755451202,0.1292005479335785,0.06622454524040222,-0.11537431925535202,0.0,0.0,0.0,0.040744274854660034,-0.1051422655582428,-0.08063206821680069,0.0656643807888031,0.02575269341468811,-0.10412037372589111,0.07277879118919373,0.13462373614311218,-0.09358981251716614,-0.0748511254787445,0.03193137049674988,-0.021596241742372513,-0.007667601108551025,-0.04480060935020447,-0.107480488717556,0.013905435800552368,0.09061852097511292,-0.10203557461500168,0.016014188528060913,0.19056436419487,-0.0671711266040802,-0.15624526143074036,0.07240697741508484,-0.04556272178888321,-0.08139419555664062,-0.0008560717105865479,-0.10036487132310867,-0.04856768250465393,0.09701791405677795,-0.0851779356598854,-0.041248977184295654,0.17919418215751648,-0.05403532087802887
18,0.016356945037841797,0.34677132964134216,0.004835584666579962,0.13621306419372559,0.24819818139076233,-0.03914572298526764,0.22112399339675903,0.07493332028388977,-0.05233204364776611,0.23223423957824707,-0.07149338722229004,-0.06896425783634186,0.15575045347213745,-0.13827386498451233,-0.08046534657478333,0.07905203104019165,-0.02797985076904297,0.003510149195790291,0.10388356447219849,-0.13954514265060425,-0.07294362783432007,0.11907333135604858,-0.02839908003807068,-0.12009568512439728,0.12615597248077393,0.07844361662864685,-0.13395759463310242,0.0,0.0,0.0,0.038369834423065186,-0.10329008102416992,-0.08799146115779877,0.053641676902770996,0.036763161420822144,-0.11448055505752563,0.06580668687820435,0.1528538167476654,-0.10407552123069763,-0.07841998338699341,0.03892204165458679,-0.016281170770525932,-0.026117920875549316,-0.02945321798324585,-0.10359032452106476,-0.0028081536293029785,0.10814699530601501,-0.09496705234050751,0.012730658054351807,0.20775184035301208,-0.05818242207169533,-0.15938293933868408,0.08684512972831726,-0.03593357652425766,-0.09803169965744019,0.02347010374069214,-0.09094490110874176,-0.06625643372535706,0.12823805212974548,-0.07322889566421509,-0.04991254210472107,0.20878782868385315,-0.04005154222249985
19,0.010461211204528809,0.345238596200943,-0.010341349057853222,0.12178528308868408,0.23568078875541687,-0.042510516941547394,0.19399696588516235,0.07947418093681335,-0.053339794278144836,0.2076759934425354,-0.0569157600402832,-0.07157718390226364,0.13940435647964478,-0.1310540735721588,-0.08570149540901184,0.07092666625976562,-0.02356383204460144,0.0074959974735975266,0.08580362796783447,-0.13901355862617493,-0.06401088833808899,0.11227762699127197,-0.041850000619888306,-0.11051492393016815,0.12057608366012573,0.057994961738586426,-0.12232096493244171,0.0,0.0,0.0,0.040229737758636475,-0.09951937198638916,-0.07890226691961288,0.06001603603363037,0.032970160245895386,-0.10499195754528046,0.06658881902694702,0.14180877804756165,-0.09573614597320557,-0.07482481002807617,0.030361801385879517,-0.0201105996966362,-0.013794392347335815,-0.04228809475898743,-0.10324512422084808,0.0022295117378234863,0.09380534291267395,-0.09848510473966599,0.007361650466918945,0.19316843152046204,-0.06363076716661453,-0.15420183539390564,0.0688258707523346,-0.04227898269891739,-0.08357208967208862,-0.002474367618560791,-0.09353452920913696,-0.05633324384689331,0.09514817595481873,-0.0764734223484993,-0.048115313053131104,0.1767001450061798,-0.04323527216911316
20,0.022800803184509277,0.3403894901275635,-0.005863654892891645,0.1348820924758911,0.22159576416015625,-0.03807358071208,0.1993105411529541,0.06360405683517456,-0.04821029305458069,0.20513081550598145,-0.06991899013519287,-0.06663087010383606,0.1366674304008484,-0.13943839073181152,-0.08001723140478134,0.07081413269042969,-0.024989843368530273,0.010509287007153034,0.08564245700836182,-0.13908404111862183,-0.0649837851524353,0.11838662624359131,-0.03540799021720886,-0.11259477585554123,0.131605863571167,0.06532120704650879,-0.12611797451972961,0.0,0.0,0.0,0.03985857963562012,-0.10264748334884644,-0.08342138677835464,0.06635409593582153,0.027941495180130005,-0.10906831175088882,0.07396912574768066,0.1377335786819458,-0.09997375309467316,-0.07487577199935913,0.03081268072128296,-0.02401885762810707,-0.012775212526321411,-0.04452824592590332,-0.1110047921538353,0.009043753147125244,0.08795660734176636,-0.1043616309762001,0.01246345043182373,0.188090980052948,-0.06839709728956223,-0.15531635284423828,0.0697164535522461,-0.05076669529080391,-0.085673987865448,-0.0038250088691711426,-0.1057046577334404,-0.0531926155090332,0.09223848581314087,-0.08887606859207153,-0.04566153883934021,0.17535400390625,-0.056116607040166855
21,0.015115678310394287,0.33788445591926575,-0.007024064194411039,0.12992525100708008,0.22378137707710266,-0.036795273423194885,0.1979295015335083,0.06998047232627869,-0.04588386416435242,0.20701587200164795,-0.06310567259788513,-0.06376126408576965,0.1386445164680481,-0.12915483117103577,-0.07758189737796783,0.06973129510879517,-0.023169368505477905,0.010849366895854473,0.0865289568901062,-0.13976731896400452,-0.06011350825428963,0.12011700868606567,-0.04084599018096924,-0.10442153364419937,0.13333189487457275,0.057070374488830566,-0.11666050553321838,0.0,0.0,0.0,0.04262864589691162,-0.10301890969276428,-0.08168207854032516,0.0669589638710022,0.02871844172477722,-0.10625199973583221,0.07143700122833252,0.13851961493492126,-0.09637358039617538,-0.07515913248062134,0.030454903841018677,-0.023657139390707016,-0.008022189140319824,-0.04440233111381531,-0.1094226986169815,0.011504054069519043,0.08995005488395691,-0.10414348542690277,0.01105576753616333,0.19045183062553406,-0.06954047083854675,-0.1572737991809845,0.06851884722709656,-0.049608513712882996,-0.08420097827911377,-0.0019898712635040283,-0.10351045429706573,-0.052529752254486084,0.09511271119117737,-0.08782323449850082,-0.04713231325149536,0.17723706364631653,-0.05654435232281685
22,0.009924054145812988,0.33600831031799316,-0.004710135515779257,0.12591785192489624,0.2218804955482483,-0.03905308246612549,0.1931782364845276,0.06895256042480469,-0.04964755102992058,0.20012980699539185,-0.06569960713386536,-0.06769637018442154,0.131838858127594,-0.13890910148620605,-0.08077823370695114,0.07000428438186646,-0.022587716579437256,0.008807824924588203,0.08553844690322876,-0.13662606477737427,-0.06480792909860611,0.11509275436401367,-0.02928835153579712,-0.11033786088228226,0.12463212013244629,0.07369780540466309,-0.12284926325082779,0.0,0.0,0.0,0.03630256652832031,-0.10698699951171875,-0.08389070630073547,0.05853980779647827,0.02487775683403015,-0.11054038256406784,0.06380456686019897,0.1368991732597351,-0.10187620669603348,-0.07584705948829651,0.030293673276901245,-0.021646160632371902,-0.017286688089370728,-0.049059152603149414,-0.10897001624107361,0.0019284486770629883,0.08552587032318115,-0.10282230377197266,0.003166377544403076,0.18730926513671875,-0.06713805347681046,-0.1587851643562317,0.06824833154678345,-0.045859985053539276,-0.09179377555847168,-0.006511569023132324,-0.10153728723526001,-0.061223387718200684,0.09055238962173462,-0.08511076122522354,-0.055611252784729004,0.17414933443069458,-0.05263249948620796
23,-0.0014386177062988281,0.32879143953323364,-0.0012069880031049252,0.1188502311706543,0.2264399528503418,-0.030617961660027504,0.19265156984329224,0.07281672954559326,-0.038540564477443695,0.2122490406036377,-0.060903847217559814,-0.05431785807013512,0.14762163162231445,-0.1246623694896698,-0.06651508063077927,0.06988543272018433,-0.020742952823638916,0.01077590323984623,0.08372193574905396,-0.146983802318573,-0.05767688900232315,0.1185678243637085,-0.05678433179855347,-0.09984681010246277,0.13188868761062622,0.038282573223114014,-0.1112380251288414,0.0,0.0,0.0,0.037735700607299805,-0.10903501510620117,-0.08129043877124786,0.061241984367370605,0.022333353757858276,-0.10467368364334106,0.06349653005599976,0.13241195678710938,-0.09393893927335739,-0.07614418864250183,0.029044926166534424,-0.02262105606496334,-0.016975969076156616,-0.050815731287002563,-0.10654236376285553,0.0019719600677490234,0.08337050676345825,-0.09864702075719833,0.0002624392509460449,0.1829720139503479,-0.06300038844347,-0.15999603271484375,0.06393653154373169,-0.04756590723991394,-0.09506034851074219,-0.007419198751449585,-0.10128266364336014,-0.0643106997013092,0.0892147421836853,-0.08431549370288849,-0.05916908383369446,0.17034697532653809,-0.0524425208568573
24,-0.008814454078674316,0.33403873443603516,-0.002233522944152355,0.11610376834869385,0.22793680429458618,-0.03750769793987274,0.1952720284461975,0.07143169641494751,-0.047074560075998306,0.20689505338668823,-0.06612882018089294,-0.06287059932947159,0.1338629126548767,-0.13046640157699585,-0.07426080107688904,0.07229137420654297,-0.020969480276107788,0.007405979558825493,0.08467835187911987,-0.13774830102920532,-0.06440483778715134,0.11165797710418701,-0.03360426425933838,-0.10901172459125519,0.1220771074295044,0.06731092929840088,-0.12188515812158585,0.0,0.0,0.0,0.0328863263130188,-0.10441377758979797,-0.08363113552331924,0.05290013551712036,0.02901625633239746,-0.10909045487642288,0.056467413902282715,0.14007210731506348,-0.09987730532884598,-0.07642364501953125,0.029009103775024414,-0.019873009994626045,-0.025874286890029907,-0.05111470818519592,-0.10654428601264954,-0.00728917121887207,0.08335858583450317,-0.09881062805652618,-0.005838871002197266,0.18376564979553223,-0.06281755864620209,-0.16032636165618896,0.0653524398803711,-0.042413730174303055,-0.09956559538841248,-0.007860779762268066,-0.09907092154026031,-0.07382068037986755,0.09156453609466553,-0.08289691805839539,-0.07043412327766418,0.17422598600387573,-0.05091087520122528
25,-0.01626509428024292,0.3296350836753845,0.0014609750360250473,0.10962569713592529,0.2328283190727234,-0.03343004360795021,0.1913474202156067,0.07602578401565552,-0.042724356055259705,0.21065008640289307,-0.06097856163978577,-0.05807311460375786,0.14325088262557983,-0.12548908591270447,-0.06944397836923599,0.072390615940094,-0.018386423587799072,0.008638466708362103,0.0858883261680603,-0.14347371459007263,-0.06441057473421097,0.11621284484863281,-0.04886457324028015,-0.1098950058221817,0.1273442506790161,0.04893490672111511,-0.12326939404010773,0.0,0.0,0.0,0.03480672836303711,-0.10776323080062866,-0.08558110892772675,0.055516839027404785,0.024719983339309692,-0.11106839776039124,0.05600005388259888,0.1335608959197998,-0.1016235426068306,-0.07751739025115967,0.02823805809020996,-0.020933100953698158,-0.027317970991134644,-0.055042654275894165,-0.1090904176235199,-0.00868368148803711,0.08069443702697754,-0.0990600436925888,-0.010746657848358154,0.17901313304901123,-0.06128500774502754,-0.1628500521183014,0.0627487301826477,-0.04449835047125816,-0.10568183660507202,-0.012149721384048462,-0.10179877281188965,-0.07761725783348083,0.08711469173431396,-0.08309260755777359,-0.07529360055923462,0.1673448085784912,-0.04912225157022476
26,-0.02515283226966858,0.332595556974411,-0.003294488415122032,0.10474902391433716,0.23558738827705383,-0.0398293174803257,0.19036972522735596,0.08282282948493958,-0.049389634281396866,0.2113194465637207,-0.054325997829437256,-0.0647648274898529,0.1456148624420166,-0.12689107656478882,-0.0763605535030365,0.07318621873855591,-0.017460227012634277,0.006466868333518505,0.08921045064926147,-0.13656657934188843,-0.0664166808128357,0.1124277114868164,-0.04067355394363403,-0.1129644513130188,0.12116003036499023,0.058609455823898315,-0.12690211832523346,0.0,0.0,0.0,0.0348852276802063,-0.10474053025245667,-0.08619040250778198,0.048832476139068604,0.027201533317565918,-0.11360578238964081,0.04958611726760864,0.13865092396736145,-0.1049906313419342,-0.07768747210502625,0.027042031288146973,-0.01892368122935295,-0.028554171323776245,-0.05568292737007141,-0.10796737670898438,-0.014653265476226807,0.07981356978416443,-0.09980471432209015,-0.015528321266174316,0.18104031682014465,-0.06270415335893631,-0.1633809208869934,0.061312466859817505,-0.04043179377913475,-0.1069902777671814,-0.01260673999786377,-0.09933006763458252,-0.08458498120307922,0.08813491463661194,-0.0822078287601471,-0.08246225118637085,0.17034873366355896,-0.048691749572753906
27,-0.03465747833251953,0.32876256108283997,0.002117982367053628,0.09814715385437012,0.23596075177192688,-0.03683622181415558,0.19047397375106812,0.08215096592903137,-0.04715481027960777,0.21528887748718262,-0.05536699295043945,-0.06203854829072952,0.15096747875213623,-0.12593954801559448,-0.07275456190109253,0.07544165849685669,-0.016714274883270264,0.0051655517891049385,0.0892145037651062,-0.13615310192108154,-0.06692077219486237,0.10878103971481323,-0.03600203990936279,-0.1113051325082779,0.11455947160720825,0.06485888361930847,-0.12369576096534729,0.0,0.0,0.0,0.03144717216491699,-0.11112949252128601,-0.08426598459482193,0.04265671968460083,0.020280838012695312,-0.10929717868566513,0.04171997308731079,0.13229450583457947,-0.09903813153505325,-0.07961872220039368,0.02652132511138916,-0.017295219004154205,-0.03349548578262329,-0.05900716781616211,-0.10444515943527222,-0.02074289321899414,0.0766160786151886,-0.0951082706451416,-0.021638989448547363,0.17741802334785461,-0.05736814811825752,-0.16593289375305176,0.06007543206214905,-0.03729608282446861,-0.11186981201171875,-0.015316396951675415,-0.0940178632736206,-0.0906992256641388,0.08511123061180115,-0.0760406032204628,-0.08838796615600586,0.16678199172019958,-0.04238247126340866
28,-0.042192697525024414,0.3273143172264099,0.004850350320339203,0.09116828441619873,0.23811215162277222,-0.03751206398010254,0.19198006391525269,0.08600902557373047,-0.04990306496620178,0.2194940447807312,-0.055012047290802,-0.06552241742610931,0.14699476957321167,-0.12145030498504639,-0.07674907892942429,0.07643646001815796,-0.014852195978164673,0.003440955188125372,0.09328418970108032,-0.13141611218452454,-0.06798627972602844,0.1074533462524414,-0.025401264429092407,-0.11145966500043869,0.11054050922393799,0.07808226346969604,-0.12373834103345871,0.0,0.0,0.0,0.032191574573516846,-0.11123311519622803,-0.08338107168674469,0.03923487663269043,0.022448569536209106,-0.108186736702919,0.03663766384124756,0.1356934905052185,-0.09804145991802216,-0.08026507496833801,0.025244563817977905,-0.015230270102620125,-0.034675538539886475,-0.05945777893066406,-0.10159771144390106,-0.02436995506286621,0.07656854391098022,-0.09158316254615784,-0.025715351104736328,0.17747163772583008,-0.05376579612493515,-0.16748589277267456,0.05793428421020508,-0.03330541402101517,-0.11416774988174438,-0.017423808574676514,-0.08966542035341263,-0.0959446132183075,0.08543729782104492,-0.07102544605731964,-0.09418544173240662,0.1683843731880188,-0.037075553089380264
29,0.005993247032165527,0.34717947244644165,0.010230057872831821,0.12432098388671875,0.2531042695045471,-0.03478940948843956,0.21014821529388428,0.0766558051109314,-0.04710123687982559,0.22665619850158691,-0.07386857271194458,-0.062187667936086655,0.15074950456619263,-0.14397531747817993,-0.07172492891550064,0.07495176792144775,-0.02781510353088379,0.004451524466276169,0.09756910800933838,-0.1414254605770111,-0.07617487013339996,0.11950671672821045,-0.03317490220069885,-0.12334877252578735,0.1263754963874817,0.07030797004699707,-0.1364259421825409,0.0,0.0,0.0,0.03221702575683594,-0.1039387583732605,-0.093263179063797,0.050910115242004395,0.03464198112487793,-0.1193571537733078,0.059761643409729004,0.1442088484764099,-0.10814815014600754,-0.07854297757148743,0.0374453067779541,-0.017392463982105255,-0.03312325477600098,-0.0318450927734375,-0.11448707431554794,-0.009430170059204102,0.11061978340148926,-0.10464420914649963,0.003020048141479492,0.20769184827804565,-0.06486058980226517,-0.16200947761535645,0.08248120546340942,-0.03775541111826897,-0.10535141825675964,0.02188354730606079,-0.10118221491575241,-0.0768280029296875,0.12763136625289917,-0.08484014868736267,-0.06397771835327148,0.20617395639419556,-0.05128946155309677
30,-0.04651963710784912,0.3401634097099304,-0.010048695839941502,0.08638334274291992,0.23740768432617188,-0.04942559450864792,0.18648892641067505,0.09600067138671875,-0.0646967887878418,0.20992761850357056,-0.045402467250823975,-0.08546393364667892,0.13670694828033447,-0.1259661316871643,-0.10317104309797287,0.07875680923461914,-0.01407843828201294,0.004458658397197723,0.09617292881011963,-0.12270253896713257,-0.06764402985572815,0.10606664419174194,-0.021736472845077515,-0.11843909323215485,0.10185259580612183,0.07960200309753418,-0.13519969582557678,0.0,0.0,0.0,0.02724134922027588,-0.10174143314361572,-0.07987015694379807,0.03581690788269043,0.026075422763824463,-0.11313226073980331,0.03434765338897705,0.1343744993209839,-0.11101561784744263,-0.07825297117233276,0.02577430009841919,-0.016382426023483276,-0.03582203388214111,-0.05140069127082825,-0.097983717918396,-0.024581432342529297,0.07966417074203491,-0.09441680461168289,-0.025525450706481934,0.17708969116210938,-0.06308279931545258,-0.16047388315200806,0.06288963556289673,-0.03538130968809128,-0.10962149500846863,-0.012637168169021606,-0.08799341320991516,-0.09032797813415527,0.08809494972229004,-0.0704871267080307,-0.088768869638443,0.1718961000442505,-0.037931930273771286
31,-0.04832500219345093,0.32991907000541687,0.0038251958321779966,0.08462560176849365,0.2376423180103302,-0.04162098094820976,0.1858927607536316,0.0884275734424591,-0.057005174458026886,0.21424061059951782,-0.05314233899116516,-0.07534020394086838,0.14271610975265503,-0.13058054447174072,-0.08865848183631897,0.078857421875,-0.014621585607528687,0.001969067845493555,0.09872233867645264,-0.12595704197883606,-0.07344476878643036,0.10148102045059204,-0.015002638101577759,-0.11984897404909134,0.09565234184265137,0.09055832028388977,-0.13310663402080536,0.0,0.0,0.0,0.02963358163833618,-0.11009731888771057,-0.08653199672698975,0.029810726642608643,0.024034351110458374,-0.11396240442991257,0.025085926055908203,0.13844117522239685,-0.10487750172615051,-0.08079460263252258,0.023902982473373413,-0.014134140685200691,-0.038758695125579834,-0.05852755904197693,-0.10174556821584702,-0.03268462419509888,0.07608208060264587,-0.09205862879753113,-0.03389781713485718,0.17729327082633972,-0.05381510406732559,-0.16665798425674438,0.05552700161933899,-0.03141187131404877,-0.11653658747673035,-0.01893937587738037,-0.08769381046295166,-0.10291144251823425,0.08258888125419617,-0.0688115730881691,-0.10276633501052856,0.16506215929985046,-0.03410985320806503
32,-0.054968416690826416,0.3260127902030945,0.0028223698027431965,0.08194476366043091,0.24030673503875732,-0.04334297776222229,0.18580269813537598,0.093353271484375,-0.05833979323506355,0.2128676176071167,-0.0486566424369812,-0.0761101022362709,0.1408739686012268,-0.12727415561676025,-0.0897342711687088,0.08064186573028564,-0.012840956449508667,0.0013424019562080503,0.09741842746734619,-0.12599509954452515,-0.07369845360517502,0.10101437568664551,-0.022535622119903564,-0.12117636203765869,0.09773379564285278,0.080985426902771,-0.13568922877311707,0.0,0.0,0.0,0.031159639358520508,-0.10503250360488892,-0.08754685521125793,0.027746081352233887,0.029696881771087646,-0.1160624772310257,0.020575761795043945,0.14429199695587158,-0.1076257973909378,-0.08150079846382141,0.022555768489837646,-0.013608044013381004,-0.04017210006713867,-0.059584617614746094,-0.10295503586530685,-0.03663980960845947,0.07667315006256104,-0.09396954625844955,-0.037949979305267334,0.179801344871521,-0.05600915476679802,-0.16855406761169434,0.053734540939331055,-0.030368924140930176,-0.11900222301483154,-0.01716795563697815,-0.09046706557273865,-0.10683941841125488,0.0867687463760376,-0.07403267174959183,-0.10556721687316895,0.17002731561660767,-0.04036479443311691
33,-0.05893385410308838,0.32327497005462646,0.00456578703597188,0.07767528295516968,0.2377832531929016,-0.04175594821572304,0.18344730138778687,0.09605538845062256,-0.05800826475024223,0.21578651666641235,-0.04452461004257202,-0.07695862650871277,0.14655208587646484,-0.12556806206703186,-0.0912950336933136,0.079936683177948,-0.011437773704528809,0.0015691351145505905,0.10154217481613159,-0.12372392416000366,-0.07449348270893097,0.1018417477607727,-0.014153122901916504,-0.12172769010066986,0.09468597173690796,0.08979809284210205,-0.13581512868404388,0.0,0.0,0.0,0.03397899866104126,-0.11029219627380371,-0.08829587697982788,0.029075145721435547,0.023326128721237183,-0.11749184131622314,0.02017313241958618,0.13714176416397095,-0.10945786535739899,-0.08203169703483582,0.02243971824645996,-0.01347130723297596,-0.04002809524536133,-0.06297218799591064,-0.10366380214691162,-0.037375688552856445,0.07320135831832886,-0.09479938447475433,-0.03969651460647583,0.17565631866455078,-0.05665106326341629,-0.16917482018470764,0.05360597372055054,-0.029969539493322372,-0.11925292015075684,-0.01734676957130432,-0.09135524928569794,-0.10760706663131714,0.08743131160736084,-0.07516449689865112,-0.1070687472820282,0.1716356873512268,-0.041334014385938644
